,REPORTE LOCALES ACTIVOS,,,,
,,Impreso el:,29/05/2020 9:15:50 ,,
ID,DESCRIPTION,,ACTIVO,,
1,Laboratorio GEOPOS DELIMARKET,,1,,
3,Stock-Mall Excelsior,,1,,
5,Stock-Mcal Lopez,,1,,
6,Stock-Felix Bogado,,1,,
7,Stock-Rca. Argentina,,1,,
8,Stock-San Lorenzo,,1,,
9,Stock-Barrio Obrero,,1,,
10,Stock-Sacramento,,1,,
11,Stock-Luque,,1,,
12,Stock-Pedro Juan Caballero (PJC),,1,,
13,Stock-Ciudad del Este (CDE),,1,,
14,Stock-Cnel Oviedo,,1,,
15,Stock-Lambare,,1,,
17,Stock-Brasilia,,1,,
20,Stock-Caaguazu,,1,,
22,Stock-Doña Berta,,1,,
105,S6-Portal,,1,,
107,S6-Fernando de la Mora,,1,,
109,S6-Fast Food - Hiperseis,,1,,
,,,,19,
,,,Pag.,,1
,,Impreso el:,29/05/2020 9:15:51 ,,
ID,DESCRIPTION,,ACTIVO,,
113,S6-Lambare,,1,,
116,S6-Encarnacion,,1,,
117,S6-Fast Food-Encarnacion,,1,,
119,S6-Mburucuya,,1,,
123,S6-Los Laureles,,1,,
102,S6-Gran Union,,1,,
103,S6-Denis Roa,,1,,
111,S6-Mundimark,,1,,
104,S6-Total,,1,,
35,Stock-Administracion Central,,1,,
143,Deposito - Henmy,,1,,
140,Deposito - Itaugua,,1,,
28,Stock-Shopping Mariano Roque Alonso,,1,,
29,Stock-Acceso Sur,,1,,
30,Stock-Ita,,1,,
31,Stock-Capiata Ruta 1,,1,,
37,Stock-Fast Food- Sacramento,,1,,
146,S6-Feria de Oportunidades,,1,,
201,Stock-OnLine,,1,,
254,Stock-Villa Elisa,,1,,
255,Stock-Presidente Franco,,1,,
,,,,21,
,,,Pag.,,2
,,Impreso el:,29/05/2020 9:15:51 ,,
ID,DESCRIPTION,,ACTIVO,,
207,Stock-Minga Guazú,,1,,
208,Stock-Feria Barrio Obrero,,1,,
212,S6-Super Carretera CDE,,1,,
204,Fabrica de Pastas Frescas,,1,,
219,Retail Depósito Canastas,,1,,
221,S6-Deposito Logistica Encarnacion,,1,,
222,Stock-Limpio,,1,,
500,Alkosto - Caaguazu,,1,,
509,Alkosto - Villa Elisa,,1,,
510,Alkosto - Cambacua,,1,,
511,Alkosto - Encarnacion,,1,,
229,S6-Luque,,1,,
231,Stock-Avelino Martinez,,1,,
289,S6-Encarnacion II,,1,,
232,S6-Villarrica,,1,,
701,Optima-Brasilia,,1,,
703,Optima-Félix Bogado,,1,,
718,Optima-Depósito Gran Unión,,1,,
722,Optima-Mcal. Lopez,,1,,
719,Optima-San Antonio,,1,,
723,Optima-Avelino Martinez,,1,,
,,,,21,
,,,Pag.,,3
,,Impreso el:,29/05/2020 9:15:51 ,,
ID,DESCRIPTION,,ACTIVO,,
726,Optima-Cambacua,,1,,
513,Alkosto - Felix Bogado,,1,,
514,Alkosto - Ita,,1,,
516,Alkosto - Barrio Obrero,,1,,
715,Optima-Cacique Lambare,,1,,
727,Optima-Limpio,,1,,
729,Optima-Villa Elisa,,1,,
310,Stock-Boqueron,,1,,
311,Stock-Britez Borges,,1,,
215,Alkosto - Hiper6,,1,,
216,Stock-San Antonio,,1,,
601,Espana-Central,,1,,
604,Espana-SL Centro,,1,,
605,Stock-Mariano Roque Alonso 2,,1,,
609,S6-Villa Morra,,1,,
611,S6-Laurelty,,1,,
651,Espana-Central-Patio,,1,,
654,Espana-SL Centro-Patio,,1,,
659,S6-Fast Food - Villa Morra,,1,,
504,Alkosto - Limpio,,1,,
272,S6-OnLine,,1,,
,,,,21,
,,,Pag.,,4
,,Impreso el:,29/05/2020 9:15:51 ,,
ID,DESCRIPTION,,ACTIVO,,
224,S6-Villeta,,1,,
506,Alkosto - 3 de febrero,,1,,
225,S6-Galeria,,1,,
226,Delimarket - Sol,,1,,
228,Stock-Sacramento Express,,1,,
300,Stock-Coronel Bogado,,1,,
301,Stock-Paraguari,,1,,
127,Stock-Capiata Ruta 2,,1,,
702,Optima-Sacramento,,1,,
234,Stock-Villa Hayes,,1,,
661,S6-Fast Food - Laurelty,,1,,
336,Stock-Santani,,1,,
237,Stock-Don Bosco,,1,,
233,Stock-Ciudad Nueva,,1,,
329,S6-Contenedor San Bernardino,,1,,
331,Stock-Brasilia 2,,1,,
333,Stock-Feria J.A.Saldivar,,1,,
334,S6-Fast Food-3 de Febrero,,1,,
293,Stock-Callei,,1,,
508,Alkosto - Villeta,,1,,
239,Stock-Hernandarias,,1,,
,,,,21,
,,,Pag.,,5
,,Impreso el:,29/05/2020 9:15:51 ,,
ID,DESCRIPTION,,ACTIVO,,
327,Stock-Feria Paraguari,,1,,
294,S6-San Bernardino,,1,,
223,S6-3 de Febrero,,1,,
112,S6-San Lorenzo,,1,,
230,Stock-Hiper San Lorenzo,,1,,
108,S6-Hiper,,1,,
110,S6-La Negrita,,1,,
720,Optima-Terminal,,1,,
507,Alkosto - Online,,1,,
25500,Local Disponible,,1,,
144,CD - RETAIL,,1,,
235,Stock-Feria Oportunidades Minga Guazu,,1,,
291,Stock-Ypane,,1,,
141,Deposito - America,,1,,
21,Stock-Itaugua,,1,,
128,Stock-Lambare Carretera de Lopez,,1,,
502,Alkosto - San Lorenzo,,1,,
312,Stock-Feria Limpio 2,,1,,
330,Stock-San Lorenzo Centro,,1,,
122,S6-España,,1,,
227,S6-Cambacua,,1,,
,,,,21,
,,,Pag.,,6
,,Impreso el:,29/05/2020 9:15:51 ,,
ID,DESCRIPTION,,ACTIVO,,
721,Optima-Acceso Sur,,1,,
220,S6-Aregua,,1,,
296,Stock-San Ignacio,,1,,
298,Stock-Limpio 2,,1,,
328,Stock-Feria Coronel Bogado,,1,,
335,El Bazar de S6,,1,,
240,Stock-Feria Hernandarias,,1,,
238,Stock-Unicompra,,1,,
241,S6-Ñemby,,1,,
205,Panaderia Centralizada - CDE,,1,,
606,Espana-Capiata,,1,,
290,Stock-Defensores Del Chaco,,1,,
704,Optima - Depósito de Canjes,,1,,
297,Stock-J.A. Saldivar,,1,,
299,Stock-Artigas,,1,,
,,,,15,
,,,Pag.,,7
